Date Open High Low Close Volume Adjusted DeltaVolPerc DeltaVolElder OBV VolSize RSI14 RSI14L1 RSI14L2 DeltaRSI14 DeltaRSI14L2 DiffRSI14L1 DiffRSI14L2 MA10 DeltaMA10 MA10L1 MA20 DeltaMA20 DeltaMA20M10 MACD Signal DeltaMACD DeltaSignal GapUp GapDown ReturnL1 ReturnL2 Return Decision
2013-04-25 14.686786 14.783571 14.535714 14.585 384837600 12.707764 -0.603117492145629 low 302940.176 medium 41.0310748532956 38.9604099912284 39.2540974863458 0.0531479227896591 0.045268582918456 2.07066486206727 1.7769773669498 14.5711071 -0.00632023693581387 14.6637857 14.97748215 -0.00518319600677176 0.406375049999987 -2.61484807262308 -2.34549159922847 -0.0503145861687817 0.0295586528618335 TRUE FALSE -0.00164974760150932 0.0187122486008428 0.00720171671093014 Up
2013-04-26 14.636071 14.956071 14.580357 14.9 764097600 12.982219 0.985506613698869 high 310581.152 medium 46.8915285027152 41.0310748532956 38.9604099912284 0.14282963998319 0.20356866145075 5.86045364941953 7.93111851148679 14.5261071 -0.00308830342754108 14.5711071 14.93201785 -0.0030355102109069 0.405910749999984 -2.30617540787916 -2.33762836095861 -0.118046118233657 -0.00335249048534137 FALSE FALSE 0.00720171671093014 -0.00164974760150932 0.0215975317106616 Up
2013-04-29 15.016071 15.486429 15 15.361429 640326400 13.38426 -0.161983495302171 medium 316984.416 medium 54.0893415227753 46.8915285027152 41.0310748532956 0.153499219366316 0.318253097589297 7.19781302006015 13.0582666694797 14.5627857 0.00252501236205248 14.5261071 14.9341786 0.000144705827551502 0.371392899999984 -1.78925097921092 -2.22795288460907 -0.224147923398257 -0.0469174134696765 TRUE FALSE 0.0215975317106616 0.00720171671093014 0.0309683892617449 Up
2013-04-30 15.539286 15.901786 15.431071 15.813571 691538400 13.778205 0.0799779612397677 medium 323899.8 medium 59.8338353985669 54.0893415227753 46.8915285027152 0.106203804928421 0.276005225444982 5.74449387579155 12.9423068958517 14.6218571 0.00405632556963333 14.5627857 14.957375 0.00155324243946042 0.335517899999985 -1.12336429521109 -2.00703516672948 -0.372159463226054 -0.0991572664779934 TRUE FALSE 0.0309683892617449 0.0215975317106616 0.0294335898046985 Down
2013-05-01 15.873571 15.890357 15.513929 15.688929 506909200 13.669604 -0.26698329405858 low 318830.708 medium 57.6908489710048 59.8338353985669 54.0893415227753 -0.0358156286202806 0.0665844202727629 -2.14298642756207 3.60150744822948 14.7521786 0.00891278714521147 14.6218571 14.97041075 0.000871526588054167 0.218232149999983 -0.657780533802621 -1.73718424014411 -0.414454833034357 -0.134452515361303 FALSE FALSE 0.0294335898046985 0.0309683892617449 -0.00788196416862451 Up
2013-05-02 15.777857 16.02107 15.736786 15.911429 421828400 13.863469 -0.167842288125763 low 323048.992 medium 60.4163051152507 57.6908489710048 59.8338353985669 0.0472424343350487 0.00973478823150594 2.7254561442459 0.582469716683832 14.9431429 0.0129448202315012 14.7521786 15.0021965 0.00212323833532764 0.0590535999999844 -0.170329306829309 -1.42381325348115 -0.741054503628076 -0.180390185117592 FALSE FALSE -0.00788196416862451 0.0294335898046985 0.0141819750729957 Up
2013-05-03 16.118214 16.186787 16.041071 16.070715 361300800 14.002251 -0.143488679282855 low 326662 medium 62.2891568772609 60.4163051152507 57.6908489710048 0.0309991112239899 0.0797060190354827 1.87285176201016 4.59830790625607 15.1554644 0.0142086240773353 14.9431429 15.05001795 0.00318762989139629 -0.105446450000017 0.293900477193021 -1.08027050734631 -2.72548390329297 -0.241283570928203 TRUE FALSE 0.0141819750729957 -0.00788196416862451 0.0100107916140027 Up
2013-05-06 16.275356 16.507143 16.225357 16.45393 496641600 14.336143 0.374593136799033 medium 331628.416 medium 66.4071321303578 62.2891568772609 60.4163051152507 0.066110627588222 0.0991591095099069 4.11797525309693 5.99082701510709 15.377036 0.0146199149133297 15.1554644 15.11162515 0.00409349677885263 -0.265410850000015 0.848833173260521 -0.694449771224946 1.88816534551948 -0.357151966565427 TRUE FALSE 0.0100107916140027 0.0141819750729957 0.0238455476312037 Down
2013-05-07 16.606071 16.633928 16.203571 16.380714 483753200 14.272352 -0.0259511084049343 medium 326790.884 medium 64.9478789635287 66.4071321303578 62.2891568772609 -0.0219743440202262 0.0426835458939791 -1.4592531668291 2.65872208626783 15.5646431 0.0122004721846267 15.377036 15.16819655 0.00374356824222847 -0.396446550000016 1.23131321805352 -0.309297173369253 0.450595071966643 -0.554615486698655 FALSE FALSE 0.0238455476312037 0.0100107916140027 -0.00444975759590558 Up
2013-05-08 16.394285 16.620358 16.278929 16.565714 472598000 14.433539 -0.0230596924216729 medium 331516.864 medium 66.9255710993806 64.9478789635287 66.4071321303578 0.0304504499209665 0.0078069772386063 1.97769213585192 0.518438969022824 15.7731431 0.0133957456435348 15.5646431 15.2184644 0.00331402944537931 -0.554678700000014 1.60706680931968 0.0739756231685336 0.305164913164951 -1.2391732920243 FALSE FALSE -0.00444975759590558 0.0238455476312037 0.0112937690017663 Down
2013-05-09 16.421785 16.535713 16.270714 16.313213 398487600 14.307621 -0.156814882839115 medium 327531.988 medium 61.8003633968897 66.9255710993806 64.9478789635287 -0.0765807092610432 -0.0484621763923421 -5.12520770249094 -3.14751556663902 15.9459644 0.010956681170286 15.7731431 15.25853575 0.00263307446446436 -0.687428650000012 1.75212446363993 0.409605391262812 0.0902623671144411 4.53703198051655 FALSE FALSE 0.0112937690017663 -0.00444975759590558 -0.015242385568168 Down
2013-05-10 16.356071 16.418215 16.088572 16.1775 334852000 14.188591 -0.159692798471019 low 324183.468 medium 59.1772492480441 61.8003633968897 66.9255710993806 -0.0424449631792551 -0.115775207055472 -2.62311414884557 -7.74832185133651 16.0737144 0.00801143140643163 15.9459644 15.29991075 0.00271159701546059 -0.773803650000014 1.77610477431158 0.682905267872566 0.0136864196404397 0.667227244658991 FALSE FALSE -0.015242385568168 0.0112937690017663 -0.00831920725855799 Up
2013-05-13 16.125357 16.353571 16.125 16.240713 316948800 14.244032 -0.0534660088636174 low 327352.956 medium 60.0282864822948 59.1772492480441 61.8003633968897 0.0143811556816968 -0.0286742151209431 0.851037234250697 -1.77207691459487 16.1616428 0.00547032240413595 16.0737144 15.36221425 0.00407214793720299 -0.799428550000014 1.80553263051657 0.907430740401367 0.0165687613876242 0.3287798221681 FALSE FALSE -0.00831920725855799 -0.015242385568168 0.00390746407046831 Down
2013-05-14 16.208929 16.257143 15.791071 15.852143 447118000 13.903233 0.410694724195201 medium 322881.776 medium 52.7487162594308 60.0282864822948 59.1772492480441 -0.121268999157775 -0.108631831832329 -7.27957022286406 -6.42853298861336 16.1655 0.000238663856622223 16.1616428 15.39367855 0.00204816177459584 -0.771821450000012 1.61302234806942 1.04854906193498 -0.10662243328833 0.15551415138437 FALSE FALSE 0.00390746407046831 -0.00831920725855799 -0.0239256737065669 Down
2013-05-15 15.684286 15.75 15.084286 15.316071 741613600 13.433066 0.658652973040674 high 315465.64 medium 44.6957706940398 52.7487162594308 60.0282864822948 -0.152666190505654 -0.255421513535577 -8.05294556539092 -15.332515788255 16.1282142 -0.00230650459311493 16.1655 15.4401964 0.00302188004309086 -0.688017800000011 1.17457413623481 1.07375407679494 -0.271817816014375 0.0240379928560075 FALSE TRUE -0.0239256737065669 0.00390746407046831 -0.0338170050572972 Up
2013-05-16 15.115714 15.6375 14.960714 15.520714 603204000 13.612553 -0.186633039092055 high 321497.68 medium 47.9618248421461 44.6957706940398 52.7487162594308 0.0730730021518974 -0.0907489652210978 3.26605414810629 -4.78689141728464 16.0891427 -0.00242255587106467 16.1282142 15.5161428 0.0049187457226905 -0.572999900000012 0.920249570623133 1.04305317556058 -0.216524915512726 -0.0285921161072574 FALSE FALSE -0.0338170050572972 -0.0239256737065669 0.0133613248463003 Down
2013-05-17 15.680357 15.7175 15.393214 15.473571 427904400 13.571205 -0.290614120596017 medium 317218.636 medium 47.2692782246101 47.9618248421461 44.6957706940398 -0.0144395385249692 0.0575783231972207 -0.692546617535996 2.57350753057029 16.0294283 -0.00371147183622184 16.0891427 15.59244635 0.00491768804808889 -0.436981950000007 0.686440774123365 0.971730695273138 -0.254071073721282 -0.0683785658857819 FALSE FALSE 0.0133613248463003 -0.0338170050572972 -0.00303742469579687 Up
2013-05-20 15.425357 15.921429 15.360714 15.818929 451578400 13.874102 0.0553254418510303 medium 321734.42 medium 52.6619129703239 47.2692782246101 47.9618248421461 0.114083289363749 0.0979964407869569 5.39263474571376 4.70008812817777 15.9659282 -0.0039614700419476 16.0294283 15.6714821 0.00506884860950631 -0.294446100000011 0.670376786659244 0.911459913550359 -0.0234018550029112 -0.0620241616488585 FALSE FALSE -0.00303742469579687 0.0133613248463003 0.0223192177164535 Down
2013-05-21 15.648214 15.91 15.507143 15.702143 456022000 13.771675 0.00984015178759657 medium 317174.2 medium 50.7710528356085 52.6619129703239 47.2692782246101 -0.0359056484670607 0.0740814064128277 -1.8908601347154 3.50177461099837 15.8980711 -0.00425011932597825 15.9659282 15.7313571 0.00382063416962968 -0.16671400000001 0.590961593039796 0.847360249448246 -0.11846351962037 -0.0703263666883919 FALSE FALSE 0.0223192177164535 -0.00303742469579687 -0.00738267426321979 Up
2013-05-22 15.858929 16.012501 15.650714 15.7625 443038400 13.824612 -0.0284714333957572 medium 321604.584 medium 51.735573354076 50.7710528356085 52.6619129703239 0.0189974496213529 -0.0175903145935829 0.964520518467516 -0.92633961624788 15.8177497 -0.00505227329119185 15.8980711 15.7954464 0.00407398418283957 -0.0223033000000097 0.552600551614169 0.788408309881431 -0.0649129179923613 -0.0695712828223908 TRUE FALSE -0.00738267426321979 0.0223192177164535 0.00384387022841403 Up
2013-05-23 15.569643 15.934286 15.563929 15.790714 353021200 13.849358 -0.203181484945774 medium 325134.796 medium 52.2069600041519 51.735573354076 50.7710528356085 0.00911146082889192 0.0282820049683186 0.471386650075928 1.43590716854344 15.7654998 -0.00330324483513593 15.8177497 15.8557321 0.00381665060127707 0.0902322999999878 0.530529819452985 0.736832611795742 -0.039939757744928 -0.0654174967961025 FALSE FALSE 0.00384387022841403 -0.00738267426321979 0.0017899444885012 Up
2013-05-24 15.744643 15.916429 15.727143 15.898214 276166800 13.943645 -0.217704772404603 low 327896.464 medium 54.0484883816952 52.2069600041519 51.735573354076 0.0352736182569688 0.0447064732769023 1.84152837754329 2.31291502761922 15.7375712 -0.00177150108491979 15.7654998 15.9056428 0.00314780167104362 0.16807159999999 0.561561395937926 0.701778368624179 0.0584916725641114 -0.0475742286787933 FALSE FALSE 0.0017899444885012 0.00384387022841403 0.00680779855806393 Down
2013-05-28 16.067858 16.111071 15.744643 15.765714 386145200 13.82743 0.398231793249587 medium 324035.012 medium 51.4186645875621 54.0484883816952 52.2069600041519 -0.0486567501307537 -0.0150994315035219 -2.62982379413309 -0.788295416589797 15.6900713 -0.00301824845755095 15.7375712 15.92585705 0.00127088544953381 0.235785749999991 0.512375903997908 0.663897875698925 -0.0875870248485794 -0.0539778577095757 FALSE FALSE 0.00680779855806393 0.0017899444885012 -0.00833426949719008 Up
2013-05-29 15.714286 15.982143 15.692857 15.891071 330576400 13.937375 -0.143906489061628 low 327340.776 medium 53.713315207332 51.4186645875621 54.0484883816952 0.0446268030913604 -0.00620134224654399 2.29465061976984 -0.335173174363248 15.6939641 0.000248105947102939 15.6900713 15.92973205 0.000243315005769122 0.235767949999991 0.531372694545995 0.637392839468339 0.037075885887414 -0.039923363518346 FALSE FALSE -0.00833426949719008 0.00680779855806393 0.00795124153590513 Up
2013-05-30 15.916071 16.232143 15.875357 16.127857 353519600 14.145049 0.0694036234891541 medium 330875.972 medium 57.7707589914075 53.713315207332 51.4186645875621 0.0755388820893645 0.123536743997468 4.05744378407552 6.35209440384536 15.7751427 0.00517260008260126 15.6939641 15.95167845 0.00137770051191796 0.17653574999999 0.659493724937321 0.641813016562135 0.241113312193794 0.00693477682849944 TRUE FALSE 0.00795124153590513 -0.00833426949719008 0.014900569005072 Down
2013-05-31 16.160713 16.325001 16.053572 16.061787 384302800 14.087103 0.0870763601226071 medium 327032.944 medium 56.2880843067019 57.7707589914075 53.713315207332 -0.0256647949687853 0.0479353971995843 -1.48267468470559 2.57476909936993 15.82925 0.00342990875131683 15.7751427 15.95919635 0.000471292097791744 0.129946349999988 0.718614684714591 0.657173350192626 0.0896459777276714 0.0239327237592792 FALSE FALSE 0.014900569005072 0.00795124153590513 -0.00409663850566134 Up
2013-06-03 16.0975 16.155714 15.802857 16.097143 372352400 14.118112 -0.0310963125951723 medium 330756.468 medium 56.9251801487553 56.2880843067019 57.7707589914075 0.0113184850737144 -0.0146367964938451 0.637095842053384 -0.845578842652202 15.8916072 0.00393936541529126 15.82925 15.96051775 8.27986554598747e-05 0.0689105499999894 0.774205390821603 0.680579758318422 0.0773581549187104 0.0356167944408193 FALSE FALSE -0.00409663850566134 0.014900569005072 0.00220124946246642 Down
2013-06-04 16.186428 16.229643 15.978214 16.046785 292728800 14.073947 -0.213839362926088 medium 327829.18 medium 55.6803869492567 56.9251801487553 56.2880843067019 -0.0218671806790205 -0.0107961989634258 -1.24479319949862 -0.60769735744524 15.9143928 0.00143381344084572 15.8916072 15.9401605 -0.00127547554025934 0.0257676999999887 0.783429884189402 0.701149783492618 0.0119147883457767 0.0302242682400965 FALSE FALSE 0.00220124946246642 -0.00409663850566134 -0.00312838122889256 Down
2013-06-05 15.916071 16.097143 15.846786 15.896786 290589600 13.942388 -0.00730778795936717 medium 324923.284 medium 52.030688839874 55.6803869492567 56.9251801487553 -0.0655472835113151 -0.0859811298987747 -3.64969810938265 -4.89449130888128 15.9338571 0.00122306268574679 15.9143928 15.9159641 -0.00151795209339335 -0.0178930000000097 0.706483210190734 0.702216468832241 -0.0982176906339015 0.00152133733010616 FALSE TRUE -0.00312838122889256 0.00220124946246642 -0.00934760452015773 Down
2013-06-06 15.909643 15.964286 15.501786 15.659286 416934000 13.734085 0.434786379140891 medium 320753.944 medium 46.7999826800835 52.030688839874 55.6803869492567 -0.10053117259101 -0.159488910830777 -5.23070615979051 -8.88040426917317 15.9235357 -0.000647765317287609 15.9338571 15.8706427 -0.00284754349251132 -0.0528930000000116 0.51899069094985 0.665571313255763 -0.265388499735564 -0.0521849845495901 FALSE FALSE -0.00934760452015773 -0.00312838122889256 -0.0149401268910584 Up
2013-06-07 15.589286 15.83 15.456071 15.778929 404535600 13.839021 -0.0297370806890299 medium 324799.3 medium 49.5514105956621 46.7999826800835 52.030688839874 0.058791216534991 -0.0476503059923337 2.75142791557862 -2.4792782442119 15.9223572 -7.40099449145423e-05 15.9235357 15.8439285 -0.00168324626198035 -0.0784287000000106 0.426212875717358 0.617699625748082 -0.178765856209658 -0.0719257073648622 FALSE FALSE -0.0149401268910584 -0.00934760452015773 0.00764038666897073 Down
2013-06-10 15.883214 16.03857 15.6 15.674643 450153200 13.747557 0.112765353654907 high 320297.768 medium 47.2571774826367 49.5514105956621 46.7999826800835 -0.0463000565563373 0.00976912332806771 -2.29423311302545 0.457194802553168 15.9000001 -0.00140413254891675 15.9223572 15.81878565 -0.00158690756525452 -0.0812144500000134 0.296151936423827 0.553390087883231 -0.305154880820119 -0.104111343417065 FALSE FALSE 0.00764038666897073 -0.0149401268910584 -0.00660919381790742 Down
2013-06-11 15.562143 15.812857 15.475714 15.628571 286112400 13.70715 -0.364411049393851 medium 317436.644 medium 46.2386278460453 47.2571774826367 49.5514105956621 -0.021553332019578 -0.0668554680844314 -1.01854963659139 -3.31278274961684 15.8862858 -0.000862534585770234 15.9000001 15.78817855 -0.00193485774933673 -0.0981072500000124 0.167535096522631 0.476219089611111 -0.434293428752501 -0.139451356216564 FALSE TRUE -0.00660919381790742 0.00764038666897073 -0.00293926949404837 Down
2013-06-12 15.696429 15.758929 15.410714 15.435357 265227200 13.537688 -0.0729964866954386 low 314784.372 medium 42.1369312517793 46.2386278460453 47.2571774826367 -0.0887071434715324 -0.10834854097536 -4.10169659426593 -5.12024623085733 15.8407144 -0.0028686000348804 15.8862858 15.76733925 -0.00131993060086089 -0.0733751500000128 -0.0330435298884768 0.374366565711193 -1.19723347868196 -0.21387744868248 FALSE FALSE -0.00293926949404837 -0.00660919381790742 -0.0123628705401153 Up
2013-06-13 15.446429 15.612143 15.3125 15.57 285832400 13.655782 0.0776888644905198 medium 317642.696 medium 45.7485337612499 42.1369312517793 46.2386278460453 0.0857110948087377 -0.0105992350470955 3.61160250947052 -0.490094084795409 15.7849287 -0.00352166566427088 15.8407144 15.7800357 0.000805237319923728 -0.00489300000001336 -0.121963490076693 0.275100554553616 2.69099459072092 -0.265157255613891 FALSE FALSE -0.0123628705401153 -0.00293926949404837 0.00872302467639722 Down
2013-06-14 15.55 15.581786 15.303571 15.358929 271866000 13.470657 -0.0488622003663685 medium 314924.036 medium 41.3874300501642 45.7485337612499 42.1369312517793 -0.0953277264326137 -0.0177872754220432 -4.36110371108562 -0.749501201615097 15.7146429 -0.00445271570976449 15.7849287 15.77194645 -0.000512625582969967 0.0573035499999897 -0.297715377769858 0.160537368088921 1.4410204855785 -0.416441132409157 FALSE FALSE 0.00872302467639722 -0.0123628705401153 -0.0135562620423892 Up
2013-06-17 15.408571 15.560714 15.37 15.428571 259414400 13.531735 -0.0458005046603842 medium 317518.18 medium 43.3077358246921 41.3874300501642 45.7485337612499 0.0463982849913678 -0.0533524844598455 1.92030577452782 -2.4407979365578 15.6477857 -0.00425445238720618 15.7146429 15.76969645 -0.000142658359076654 0.121910749999985 -0.39702536358639 0.0490248217538591 0.333573584812608 -0.694620496539445 FALSE FALSE -0.0135562620423892 0.00872302467639722 0.00453430053618973 Down
2013-06-18 15.412857 15.532143 15.364643 15.420357 195025600 13.524533 -0.248208272169934 low 315567.924 medium 43.1282584565781 43.3077358246921 41.3874300501642 -0.00414423346536755 0.0420617662006033 -0.179477368113986 1.74082840641383 15.5851429 -0.00400330124664225 15.6477857 15.74976785 -0.00126372755894107 0.164624949999986 -0.474779258436175 -0.0557359942841478 0.195841127497304 -2.13689335912293 FALSE FALSE 0.00453430053618973 -0.0135562620423892 -0.000532388903677509 Down
2013-06-19 15.407143 15.416429 15.107143 15.107143 310940000 13.249827 0.594354792396485 medium 312458.524 medium 36.8560047190049 43.1282584565781 43.3077358246921 -0.145432576274512 -0.148974103190328 -6.27225373757316 -6.45173110568714 15.5061786 -0.00506663945955857 15.5851429 15.72001785 -0.00188891673092173 0.213839249999987 -0.691160718220507 -0.18282093907142 0.455751711852467 2.2801233999591 FALSE TRUE -0.000532388903677509 0.00453430053618973 -0.0203117217065726 Down
2013-06-20 14.975 15.213571 14.8275 14.887143 357310800 13.056872 0.149131022062134 medium 308885.416 medium 33.2033410711637 36.8560047190049 43.1282584565781 -0.0991063376426606 -0.230125623908669 -3.65266364784119 -9.92491738541435 15.4289643 -0.00497958278385879 15.5061786 15.67625 -0.00278421121512913 0.247285699999987 -0.967506454025169 -0.33975804206217 0.399828474795491 0.858419740035587 FALSE TRUE -0.0203117217065726 -0.000532388903677509 -0.0145626476164289 Down
2013-06-21 14.946071 15 14.575 14.767857 481118400 12.952253 0.346498342619367 high 304074.232 medium 31.3869790072311 33.2033410711637 36.8560047190049 -0.0547041955819952 -0.148389000746836 -1.81636206393263 -5.46902571177383 15.3278571 -0.00655307757760521 15.4289643 15.62510715 -0.0032624415915796 0.297250049999988 -1.23692164261139 -0.519190762172013 0.278463453618689 0.528119125660051 FALSE FALSE -0.0145626476164289 -0.0203117217065726 -0.00801268584576642 Down
2013-06-24 14.55 14.595 14.216071 14.376429 480746000 12.608947 -0.000774029843797286 high 299266.772 medium 26.3023204246607 31.3869790072311 33.2033410711637 -0.161998979940025 -0.207841151639298 -5.08465858257043 -6.90102064650306 15.1980357 -0.0084696379378433 15.3278571 15.5490179 -0.00486967860569205 0.350982199999988 -1.64115996906316 -0.743584603550242 0.326809971243077 0.432199217951194 FALSE TRUE -0.00801268584576642 -0.0145626476164289 -0.0265054029166181 Up
2013-06-25 14.489286 14.563929 14.243929 14.379643 314162800 12.611769 -0.346509799353505 medium 302408.4 medium 26.407740442294 26.3023204246607 31.3869790072311 0.00400801206628531 -0.158640261740066 0.105420017633342 -4.97923856493709 15.0731429 -0.00821769355364783 15.1980357 15.47971435 -0.00445710143532607 0.406571449999987 -1.94200967471374 -0.983269617782942 0.183315283897842 0.322337247286085 FALSE FALSE -0.0265054029166181 -0.00801268584576642 0.000223560384849383 Down
2013-06-26 14.425 14.456786 14.130714 14.216786 367724000 12.468933 0.17048867657151 medium 298731.16 medium 24.4956702185022 26.407740442294 26.3023204246607 -0.0724056731763958 -0.068687863921869 -1.91207022379183 -1.80665020615849 14.9512858 -0.00808438563930816 15.0731429 15.3960001 -0.00540799707973939 0.444714299999987 -2.24599584611976 -1.23581486345031 0.156531749230771 0.256842315779876 FALSE FALSE 0.000223560384849383 -0.0265054029166181 -0.0113255245627446 Down
2013-06-27 14.258929 14.335357 14.055 14.063571 337246000 12.334555 -0.0828828142846265 medium 295358.7 medium 22.8215118222576 24.4956702185022 26.407740442294 -0.0683450741013019 -0.135802176179102 -1.67415839624459 -3.58622862003642 14.8006429 -0.0100755815931229 14.9512858 15.2927858 -0.00670396851971958 0.492142899999987 -2.54510803492067 -1.49767349774438 0.133175753337952 0.211891475040997 FALSE FALSE -0.0113255245627446 0.000223560384849383 -0.0107770490461066 Up
2013-06-28 13.977143 14.295357 13.888214 14.161786 578516400 12.420693 0.71541367429117 high 301143.864 medium 26.2988176823252 22.8215118222576 24.4956702185022 0.152369653997953 0.0736108646033712 3.47730586006758 1.803147463823 14.6809286 -0.00808845269822693 14.8006429 15.19778575 -0.0062120826932657 0.516857149999986 -2.70190751229682 -1.73852030065487 0.0616081813521261 0.160813957964285 FALSE FALSE -0.0107770490461066 -0.0113255245627446 0.00698364590330576 Up
2013-07-01 14.381786 14.723929 14.329286 14.615 391053600 12.818191 -0.324040597639064 medium 305054.4 medium 39.7817647283249 26.2988176823252 22.8215118222576 0.512682631168674 0.743169560288558 13.4829470459997 16.9602529060673 14.5995715 -0.0055416862391116 14.6809286 15.1236786 -0.00487618072915653 0.524107099999986 -2.55077062626955 -1.9009703657778 -0.0559371056705018 0.0934415692826507 TRUE FALSE 0.00698364590330576 -0.0107770490461066 0.0320026019317056 Up
2013-07-02 14.641429 15.058214 14.623929 14.946071 469865200 13.108557 0.201536566854262 medium 309753.052 medium 47.3578750881189 39.7817647283249 26.2988176823252 0.190441786872259 0.800760614419066 7.57611035979399 21.0590574057937 14.5521429 -0.00324862959162888 14.5995715 15.0686429 -0.0036390418928897 0.516499999999988 -2.22425893181084 -1.96562807898441 -0.128005117785218 0.0340130042901285 TRUE FALSE 0.0320026019317056 0.00698364590330576 0.0226528224426958 Up
2013-07-03 15.030714 15.106429 14.908929 15.028571 240928800 13.180913 -0.487238467543457 low 312162.34 medium 49.0771620072407 47.3578750881189 39.7817647283249 0.0363041398272783 0.233659751959104 1.71928691912185 9.29539727891584 14.5442857 -0.000539934225082418 14.5521429 15.02523215 -0.00288086659748247 0.480946449999987 -1.8984797583109 -1.95219841484971 -0.146466388800657 -0.00683225086082449 TRUE FALSE 0.0226528224426958 0.0320026019317056 0.00551984531586927 Down
2013-07-05 15.013929 15.1175 14.833929 14.907857 274024800 13.075042 0.137368384352556 low 309422.092 medium 46.6750770318829 49.0771620072407 47.3578750881189 -0.0489450668521435 -0.0144178355757208 -2.40208497535787 -0.682798056236024 14.5463571 0.000142420194619813 14.5442857 14.9876607 -0.00250055703798237 0.441303599999985 -1.68653438036849 -1.89906560795347 -0.111639524737932 -0.0272169091482101 FALSE TRUE 0.00551984531586927 0.0226528224426958 -0.00803230060928611 Down
2013-07-08 15.003929 15.035714 14.666071 14.823214 298138400 13.000805 0.0879978746449226 medium 306440.708 medium 45.0114719758323 46.6750770318829 49.0771620072407 -0.0356422562498212 -0.082842810487056 -1.66360505605051 -4.06569003140839 14.5518928 0.000380555761277244 14.5463571 14.93987495 -0.00318833945847194 0.387982149999985 -1.54674209107595 -1.82860090457796 -0.0828873048303923 -0.0371049336475742 FALSE FALSE -0.00803230060928611 0.00551984531586927 -0.0056777442928249 Up
2013-07-09 14.771429 15.125 14.656429 15.083929 352584400 13.229467 0.182619883919683 medium 309966.552 medium 50.8253524435195 45.0114719758323 46.6750770318829 0.129164415480765 0.0889184480360195 5.8138804676872 4.15027541163668 14.6226428 0.00486191047256755 14.5518928 14.91033925 -0.00197697103214377 0.287696449999984 -1.27941558134775 -1.71876383993192 -0.172831987485539 -0.0600661764800952 FALSE FALSE -0.0056777442928249 -0.00803230060928611 0.017588290906412 Down
2013-07-10 14.985714 15.171429 14.9375 15.026071 281405600 13.178721 -0.201877337738142 medium 307152.496 medium 49.5727335622363 50.8253524435195 45.0114719758323 -0.0246455522895828 0.101335534835497 -1.25261888128323 4.56126158640397 14.6872856 0.00442073302918959 14.6226428 14.88021425 -0.00202041009898551 0.192928649999983 -1.08645821842741 -1.59230271563102 -0.150816799274149 -0.0735767889472883 FALSE FALSE 0.017588290906412 -0.0056777442928249 -0.00383573802289838 Up
2013-07-11 15.105357 15.294643 15.041786 15.260357 326292400 13.384201 0.159509263497244 medium 310415.42 medium 54.4664384922258 49.5727335622363 50.8253524435195 0.0987176735744385 0.0716391696988709 4.89370492998945 3.64108604870622 14.7916427 0.00710526797409043 14.6872856 14.87146425 -0.000588029167658048 0.0798215499999824 -0.797644305310796 -1.43337103356697 -0.265830667224973 -0.0998124794386605 TRUE FALSE -0.00383573802289838 0.017588290906412 0.0155919667889231 Down
2013-07-12 15.273214 15.349643 15.121786 15.2325 279563200 13.359773 -0.143212652210104 medium 307619.788 medium 53.7979244049987 54.4664384922258 49.5727335622363 -0.0122738718692338 0.0852321536285232 -0.668514087227081 4.22519084276237 14.9085356 0.00790263139603812 14.7916427 14.85458925 -0.00113472350242841 -0.0539463500000146 -0.577475260582316 -1.26219187897004 -0.276024091518703 -0.119424176007623 FALSE FALSE 0.0155919667889231 -0.00383573802289838 -0.00182544877554312 Up
2013-07-15 15.178929 15.409286 15.171429 15.265714 241917200 13.388901 -0.134660069708746 low 310038.96 medium 54.5147665550166 53.7979244049987 54.4664384922258 0.0133247175973071 0.000887299851590254 0.716842150017882 0.0483280627908016 15.0189284 0.00740467091885266 14.9085356 14.8499285 -0.000313758254877315 -0.168999900000014 -0.380990173605045 -1.08595153789704 -0.340248492687183 -0.139630387431119 FALSE FALSE -0.00182544877554312 0.0155919667889231 0.00218046939110449 Up
2013-07-16 15.232857 15.3825 15.148929 15.364286 216538000 13.475356 -0.104908621627565 low 312204.34 medium 56.6637376288622 54.5147665550166 53.7979244049987 0.0394199812206275 0.0532699589353906 2.14897107384564 2.86581322386353 15.093857 0.00498894448421498 15.0189284 14.84671425 -0.000216448853608905 -0.247142750000013 -0.170767090736978 -0.90291464846503 -0.551780852715627 -0.16854977689563 FALSE FALSE 0.00218046939110449 -0.00182544877554312 0.00645708415603756 Up
2013-07-17 15.346429 15.436429 15.293571 15.368214 198990400 13.478798 -0.0810370466153747 low 314194.244 medium 56.7514244938648 56.6637376288622 54.5147665550166 0.00154749525308258 0.0410284787075256 0.0876868650025813 2.23665793884823 15.1360713 0.00279678679876187 15.093857 14.8441071 -0.000175604511280962 -0.291964200000011 -0.00245684385962175 -0.722823087543949 -0.985612896202548 -0.199455797098032 FALSE FALSE 0.00645708415603756 0.00218046939110449 0.00025565782881158 Up
