Date Open High Low Close Volume Adjusted DeltaVolPerc DeltaVolElder OBV VolSize RSI14 RSI14L1 RSI14L2 DeltaRSI14 DeltaRSI14L2 DiffRSI14L1 DiffRSI14L2 MA10 DeltaMA10 MA10L1 MA20 DeltaMA20 DeltaMA20M10 MACD Signal DeltaMACD DeltaSignal GapUp GapDown ReturnL1 ReturnL2 Return Decision
2020-12-29 661 669.900024 655 665.98999 22910800 665.98999 -0.290217047827353 low 50333.2500000001 medium 63.4838772352115 63.1416536605386 62.8719328166274 0.00541993367029475 0.00973318921765732 0.342223574672843 0.611944418584073 653.4550048 0.00401942303680992 650.8390075 632.67800285 0.007836613416069 -20.7770019499998 6.47604671023712 7.36789758973739 -0.0349996768112089 -0.0293725231108161 FALSE FALSE 0.00290128283538744 0.0244435439005402 0.00346545524728273 Up
2020-12-30 672 696.599976 668.359985 694.780029 42846000 694.780029 0.870122387694886 low 50761.7100000001 medium 67.5459221139898 63.4838772352115 63.1416536605386 0.0639854567125483 0.0697521873140886 4.06204487877835 4.40426845345119 659.6080077 0.00941610800254452 653.4550048 638.1790038 0.00869478775177861 -21.4290038999999 6.56725162135556 7.20776839606103 0.0140834239157469 -0.0217333631101776 TRUE FALSE 0.00346545524728273 0.00290128283538744 0.0432289365190008 Up
2020-12-31 699.98999 718.719971 691.119995 705.669983 49649900 705.669983 0.158798954394809 medium 51258.2090000001 medium 68.9527831735234 67.5459221139898 63.4838772352115 0.0208282160566167 0.0861463756860552 1.40686105953358 5.46890593831193 667.898004 0.0125680649768133 659.6080077 645.0215026 0.010721911500154 -22.8765013999998 6.68486550972478 7.10318781879378 0.0179091490855561 -0.0145094253201034 TRUE FALSE 0.0432289365190008 0.00346545524728273 0.01567395944825 Up
2021-01-04 719.460022 744.48999 717.190002 729.77002 48638200 729.77002 -0.0203766774958258 medium 51744.5910000001 medium 71.8600300443672 68.9527831735234 67.5459221139898 0.0421628647465557 0.0638692580596796 2.90724687084385 4.31410793037743 675.2850036 0.0110600713817973 667.898004 651.84100335 0.0105725169199964 -23.4440002499998 6.97628025408108 7.07780630585124 0.0435932097560325 -0.00357325662646628 TRUE FALSE 0.01567395944825 0.0432289365190008 0.0341519939640114 Up
2021-01-05 723.659973 740.840027 719.200012 735.109985 32245200 735.109985 -0.337039610840862 low 52067.043 medium 72.4750527049094 71.8600300443672 68.9527831735234 0.00855861958535843 0.0510823402519088 0.615022660542166 3.52226953138602 679.2960021 0.00593971208988363 675.2850036 658.6445037 0.0104373617416437 -20.6514983999999 7.1702587428095 7.09629679324289 0.0278054323598802 0.00261246021615004 FALSE FALSE 0.0341519939640114 0.01567395944825 0.00731732580628621 Up
2021-01-06 758.48999 774 749.099976 755.97998 44700000 755.97998 0.386252837631648 medium 52514.043 medium 74.7937514183481 72.4750527049094 71.8600300443672 0.0319930600517056 0.0408254960674181 2.31869871343869 2.93372137398086 689.9080016 0.0156220549910403 679.2960021 664.3555022 0.0086708360396511 -25.5524993999999 7.46608082036981 7.17025359866827 0.0412568204539302 0.0104218872998388 TRUE FALSE 0.00731732580628621 0.0341519939640114 0.0283903027109609 Up
2021-01-07 777.630005 816.98999 775.200012 816.039978 51498900 816.039978 0.15210067114094 high 53029.0320000001 medium 80.0120957929766 74.7937514183481 72.4750527049094 0.0697697905997584 0.103994999751917 5.21834437462853 7.53704308806722 707.4779967 0.0254671565763152 689.9080016 672.66350085 0.0125053508588221 -34.8144958499998 8.27045102164021 7.39029308326266 0.107736605137708 0.0306878245750269 TRUE FALSE 0.0283903027109609 0.00731732580628621 0.0794465456611696 Up
2021-01-08 856 884.48999 838.390015 880.02002 75055500 880.02002 0.457419478862655 high 53779.5870000001 medium 83.8481924637475 80.0120957929766 74.7937514183481 0.0479439593820463 0.121058789988413 3.83609667077087 9.0544410453994 730.8820007 0.0330808931290682 707.4779967 686.44050285 0.0204812688403503 -44.4414978499998 9.45827283192873 7.80388903299588 0.143622374061644 0.0559647560757656 TRUE FALSE 0.0794465456611696 0.0283903027109609 0.0784030730416004 Down
2021-01-11 849.400024 854.429993 803.619995 811.190002 59301600 811.190002 -0.20989667645942 high 53186.571 medium 68.5958033622917 83.8481924637475 80.0120957929766 -0.181904805020696 -0.142682082221961 -15.2523891014558 -11.4162924306849 745.8239989 0.0204437900860733 730.8820007 695.6465026 0.0134112129336453 -50.1774962999999 9.48215177644449 8.1395415816856 0.00252466226552016 0.0430109330451189 FALSE TRUE 0.0784030730416004 0.0794465456611696 -0.0782141501735381 Up
2021-01-12 831 868 827.340027 849.440002 46270700 849.440002 -0.219739433674639 medium 53649.278 medium 71.6789345121806 68.5958033622917 83.8481924637475 0.0449463523825966 -0.145134410104647 3.08313114988887 -12.1692579515669 764.3989989 0.0249053396342781 745.8239989 707.6190032 0.0172106099222125 -56.7799956999999 9.77391318714511 8.4664159027775 0.0307695360271928 0.0401588121163221 FALSE FALSE -0.0782141501735381 0.0784030730416004 0.0471529480216646 Up
2021-01-13 852.76001 860.469971 832 854.409973 33312500 854.409973 -0.280051955124949 low 53982.403 medium 72.0627260859371 71.6789345121806 68.5958033622917 0.00535431471419652 0.0505413240127048 0.383791573756497 3.46692272364537 783.2409972 0.0246494282790982 764.3989989 718.348001 0.0151621108979285 -64.8929961999999 9.91208353703683 8.75554942962937 0.01413664591102 0.0341506406219677 TRUE FALSE 0.0471529480216646 -0.0782141501735381 0.00585087938912487 Down
2021-01-14 843.390015 863 838.75 845 31266300 845 -0.0614243902439024 low 53669.74 medium 70.1250627740649 72.0627260859371 71.6789345121806 -0.026888565241918 -0.0216782203682399 -1.93766331187219 -1.55387173811569 798.2629943 0.0191792783494506 783.2409972 728.935501 0.0147386781688837 -69.3274932999999 9.78781490501812 8.96200252470712 -0.0125370848171705 0.0235796847173406 FALSE TRUE 0.00585087938912487 0.0471529480216646 -0.0110134166235909 Down
2021-01-15 852 859.900024 819.099976 826.159973 38777600 826.159973 0.240236292749702 medium 53281.9640000001 medium 66.2823045898707 70.1250627740649 72.0627260859371 -0.0547986416293864 -0.0802137500206842 -3.84275818419421 -5.7804214960664 810.3119933 0.0150940217522746 798.2629943 739.10499865 0.01395116253228 -71.2069946500001 9.37500617675679 9.04460325511706 -0.0421757800149739 0.00921677160681627 FALSE FALSE -0.0110134166235909 0.00585087938912487 -0.0222958899408284 Up
2021-01-19 837.799988 850 833 844.549988 25367000 844.549988 -0.345833677174451 low 53535.634 medium 68.1187994067954 66.2823045898707 70.1250627740649 0.027707166011928 -0.028609790678312 1.83649481692473 -2.00626336726948 821.7899901 0.0141649104232751 810.3119933 748.53749685 0.0127620543998875 -73.25249325 9.12106862795743 9.05989632968513 -0.0270866540257804 0.00169085079098655 FALSE FALSE -0.0222958899408284 -0.0110134166235909 0.02225962961292 Up
2021-01-20 858.73999 859.5 837.280029 850.450012 25665900 850.450012 0.0117830251902077 low 53792.293 medium 68.7076782998668 68.1187994067954 66.2823045898707 0.0086448806819784 0.0365915718381153 0.588878893071367 2.42537370999609 833.3239928 0.0140352192639829 821.7899901 756.30999745 0.0103835821621605 -77.01399535 8.86662520447092 9.02124210464229 -0.0278962294732218 -0.00426651957552631 TRUE FALSE 0.02225962961292 -0.0222958899408284 0.00698599737591853 Down
2021-01-21 855 855.719971 841.419983 844.98999 20521100 844.98999 -0.200452740796154 low 53587.082 medium 67.4657403197237 68.7076782998668 68.1187994067954 -0.0180756796165159 -0.00958706102806797 -1.24193798014304 -0.653059087071668 842.2249938 0.0106813209230809 833.3239928 766.0664977 0.0129001339171707 -76.1584960999999 8.50392078604239 8.91777784092231 -0.0409067046440226 -0.0114689598749088 FALSE FALSE 0.00698599737591853 0.02225962961292 -0.00642015629720513 Up
2021-01-22 834.309998 848 828.619995 846.640015 20066500 846.640015 -0.0221528085726399 low 53787.747 medium 67.6560097629939 67.4657403197237 68.7076782998668 0.00282023798106141 -0.0153064193536425 0.190269443270111 -1.05166853687292 845.2849975 0.00363323781949703 842.2249938 776.3814971 0.013464887749261 -68.9035003999996 8.13320322701336 8.76086291814052 -0.043593722043776 -0.0175957425247499 FALSE FALSE -0.00642015629720513 0.00698599737591853 0.00195271543985972 Up
2021-01-25 855 900.400024 838.820007 880.799988 41173400 880.799988 1.0518476067077 medium 54199.481 medium 71.386841002105 67.6560097629939 67.4657403197237 0.0551441217444049 0.0581198792720422 3.73083123911118 3.92110068238129 845.3629943 9.22727840087621e-05 845.2849975 788.1224975 0.0151227205231654 -57.2404967999997 8.07492199982336 8.62367473447709 -0.0071658392841373 -0.0156592090237327 TRUE FALSE 0.00195271543985972 -0.00642015629720513 0.0403476948818679 Up
2021-01-26 891.380005 895.900024 871.599976 883.090027 23131600 883.090027 -0.438190676504734 low 54430.797 medium 71.6231532251138 71.386841002105 67.6560097629939 0.00331030508832492 0.0586369706995316 0.23631222300871 3.96714346211989 852.5529968 0.00850522503170801 845.3629943 799.18849785 0.0140409649326117 -53.3644989499999 7.94761258551371 8.48846230468441 -0.0157660240324844 -0.0156792126275475 TRUE FALSE 0.0403476948818679 0.00195271543985972 0.0025999534868295 Down
2021-01-27 870.349976 891.5 858.659973 864.159973 27334000 864.159973 0.181673554790849 medium 54157.457 medium 66.7179529085257 71.6231532251138 71.386841002105 -0.068486237979091 -0.0654026432328285 -4.90520031658804 -4.66888809357933 854.0249939 0.00172657548038082 852.5529968 809.2119964 0.0125420956094408 -44.8129974999998 7.56881064954806 8.30453197365715 -0.0476623554419469 -0.0216682744677757 FALSE TRUE 0.0025999534868295 0.0403476948818679 -0.0214361542099036 Down
2021-01-28 820 848 801 835.429993 26378000 835.429993 -0.0349747567132509 medium 53893.677 medium 60.001589036162 66.7179529085257 71.6231532251138 -0.10066801482312 -0.162259879182152 -6.71636387236369 -11.6215641889517 852.1269959 -0.00222241505056264 854.0249939 817.68399655 0.0104694445802708 -34.4429993499997 6.910215669401 8.02566871280592 -0.0870143290196313 -0.0335796480446835 FALSE TRUE -0.0214361542099036 0.0025999534868295 -0.0332461360137541 Down
2021-01-29 830 842.409973 780.099976 793.530029 34990800 793.530029 0.326514519675487 high 53543.769 medium 51.8100008118108 60.001589036162 66.7179529085257 -0.136522854743302 -0.223447384801429 -8.19158822435126 -14.9079520967149 846.9799988 -0.00604017608263175 852.1269959 822.62149655 0.00603839627635169 -24.3585022499998 5.9160196193029 7.60373889410532 -0.143873374965774 -0.0525725436470312 FALSE FALSE -0.0332461360137541 -0.0214361542099036 -0.0501537703351284 Up
2021-02-01 814.289978 842 795.559998 839.809998 25391400 839.809998 -0.274340683836894 medium 53797.683 medium 58.5424500363469 51.8100008118108 60.001589036162 0.129944974310855 -0.0243183392849102 6.73244922453612 -1.45913899981514 848.3450013 0.00161161125638621 846.9799988 829.3284973 0.0081532038466399 -19.0165039999997 5.51503192405223 7.1859975000947 -0.0677799806380503 -0.054938945146376 FALSE FALSE -0.0501537703351284 -0.0332461360137541 0.0583216353618294 Up
2021-02-02 844.679993 880.5 842.200012 872.789978 24346200 872.789978 -0.0411635435619934 medium 54041.145 medium 62.5569327949697 58.5424500363469 51.8100008118108 0.0685738768386076 0.207429681813651 4.01448275862279 10.7469319831589 851.1690003 0.00332883319365658 848.3450013 836.4794952 0.00862263617285685 -14.6895050999998 5.45181687195333 6.83916137446642 -0.0114623184361278 -0.0482655505549093 TRUE FALSE 0.0583216353618294 -0.0501537703351284 0.0392707637186287 Down
2021-02-03 877.02002 878.080017 853.059998 854.690002 18343500 854.690002 -0.246555930699657 low 53857.71 medium 59.1704923550709 62.5569327949697 58.5424500363469 -0.0541337352807535 0.0107279814618979 -3.38644043989878 0.628042318724013 851.5929993 0.000498137267511551 851.1690003 842.45849605 0.00714781519966663 -9.13450324999974 5.16414441964723 6.50415798350259 -0.052766345433578 -0.0489831095687481 FALSE FALSE 0.0392707637186287 0.0583216353618294 -0.0207380658076254 Down
2021-02-04 855 856.5 833.419983 849.98999 15812700 849.98999 -0.137967127320304 low 53699.583 medium 58.2881163955966 59.1704923550709 62.5569327949697 -0.0149124322674101 -0.0682389018874075 -0.882375959474302 -4.26881639937308 852.0929993 0.000587134934658921 851.5929993 847.15899655 0.00557950394237687 -4.93400274999988 4.8341171105329 6.17014980890865 -0.0639074515148587 -0.0513530230109923 FALSE FALSE -0.0207380658076254 0.0392707637186287 -0.00549908386549725 Up
2021-02-05 845 864.77002 838.969971 852.22998 18566600 852.22998 0.174157481012098 low 53885.249 medium 58.6049481564815 58.2881163955966 59.1704923550709 0.00543561501858467 -0.00955787548962179 0.316831760884916 -0.565544198589386 852.6519958 0.000656027570299683 852.0929993 848.96849665 0.00213596279726605 -3.68349914999999 4.54101328584666 5.84432250429625 -0.0606323384362373 -0.0528070330062258 FALSE FALSE -0.00549908386549725 -0.0207380658076254 0.00263531338763168 Up
2021-02-08 869.669983 877.77002 854.75 863.419983 20161700 863.419983 0.085912337207674 medium 54086.866 medium 60.2300937806929 58.6049481564815 58.2881163955966 0.0277305189294269 0.0333168663731775 1.62514562421139 1.94197738509631 850.9139953 -0.002038346838524 852.6519958 848.1384948 -0.000977659186736833 -2.77550049999991 4.36448204240278 5.54835441191756 -0.0388748572910119 -0.0506419849625209 TRUE FALSE 0.00263531338763168 -0.00549908386549725 0.0131302620919297 Down
2021-02-09 855.119995 859.799988 841.75 849.460022 15157700 849.460022 -0.248193356710992 low 53935.289 low 57.2124162637278 60.2300937806929 58.6049481564815 -0.0501024874368116 -0.0237613364836626 -3.01767751696515 -1.39253189275376 847.5509948 -0.00395222139790337 850.9139953 850.0519958 0.00225611856050847 2.5010010000002 4.04356472214575 5.2473964739632 -0.07352930247832 -0.0542427385871241 FALSE TRUE 0.0131302620919297 0.00263531338763168 -0.0161682162503297 Down
2021-02-10 843.640015 844.820007 800.02002 804.820007 36216100 804.820007 1.38928729292703 high 53573.128 medium 48.793667315523 57.2124162637278 60.2300937806929 -0.147148984398727 -0.189878941693362 -8.41874894820474 -11.4364264651699 841.6169982 -0.00700134462280971 847.5509948 847.82099605 -0.00262454504080117 6.20399785000018 3.32381607972783 4.86268039511612 -0.177998546301489 -0.0733156110379648 FALSE TRUE -0.0161682162503297 0.0131302620919297 -0.0525510487178641 Up
2021-02-11 812.440002 829.880005 801.72998 811.659973 21622800 811.659973 -0.40295062140871 medium 53789.356 medium 50.0075480023445 48.793667315523 57.2124162637278 0.024877832587822 -0.125931899610244 1.21388068682146 -7.20486826138328 839.2399962 -0.00282432746140315 841.6169982 845.68349605 -0.00252116898491387 6.44349985000008 2.78675049600539 4.44749441529398 -0.161581017372784 -0.0853821238671461 FALSE FALSE -0.0525510487178641 -0.0161682162503297 0.00849875244217184 Up
2021-02-12 801.26001 817.330017 785.330017 816.119995 23768300 816.119995 0.0992239672937825 medium 54027.039 medium 50.8261156669994 50.0075480023445 48.793667315523 0.0163688822458673 0.0416539371458518 0.818567664654935 2.0324483514764 841.4989928 0.00269171704188156 839.2399962 844.2394958 -0.00170749489229072 2.74050299999999 2.3768513707672 4.03336580638862 -0.147088562763603 -0.0931150374200037 FALSE FALSE 0.00849875244217184 -0.0525510487178641 0.00549493895025421 Down
2021-02-16 818 821 792.440002 796.219971 19802300 796.219971 -0.166860902967398 medium 53829.016 medium 47.1189101237696 50.8261156669994 50.0075480023445 -0.0729389900168355 -0.0577640375096862 -3.7072055432298 -2.88863787857486 837.1399901 -0.00518004505922924 841.4989928 842.7424957 -0.00177319363456408 5.60250559999986 1.83708196812018 3.59410903873493 -0.227094301850599 -0.108905759789487 FALSE FALSE 0.00549493895025421 0.00849875244217184 -0.0243836986251023 Up
2021-02-17 779.090027 799.840027 762.01001 798.150024 25996500 798.150024 0.312802048246921 medium 54088.981 medium 47.5187300176041 47.1189101237696 50.8261156669994 0.00848533832349306 -0.0650725637006092 0.399819893834447 -3.30738564939535 829.6759947 -0.00891606599645113 837.1399901 840.4224975 -0.00275291469439066 10.7465027999999 1.41102541069147 3.15749231312624 -0.231920276189244 -0.12148121298022 FALSE FALSE -0.0243836986251023 0.00549493895025421 0.00242401983157497 Down
2021-02-18 780.900024 794.690002 776.27002 787.380005 17957100 787.380005 -0.309249322024119 medium 53909.41 medium 45.4535235556135 47.5187300176041 47.1189101237696 -0.0434608934461311 -0.0353443355073698 -2.06520646199056 -1.66538656815612 822.944995 -0.00811280517093147 829.6759947 837.26899715 -0.00375227978710812 14.3240021499996 0.95550585152604 2.7170950208062 -0.322828742639159 -0.139476916694059 FALSE FALSE 0.00242401983157497 -0.0243836986251023 -0.0134937275902407 Down
2021-02-19 795 796.789978 777.369995 781.299988 18958300 781.299988 0.0557551052230037 medium 53719.827 medium 44.2834501532218 45.4535235556135 47.5187300176041 -0.0257421935828613 -0.068084308296618 -1.17007340239175 -3.23527986438231 816.0759948 -0.00834685214897012 822.944995 834.08449705 -0.00380343725951841 18.0085022499997 0.526763364890082 2.27902868962298 -0.44870733753353 -0.161225988722781 FALSE FALSE -0.0134937275902407 0.00242401983157497 -0.00772183311919382 Down
2021-02-22 762.640015 768.5 710.200012 714.5 37269700 714.5 0.965877742202624 high 53347.13 medium 33.9445948793699 44.2834501532218 45.4535235556135 -0.233469958598058 -0.253202123310906 -10.3388552738518 -11.5089286762436 802.3029968 -0.0168771022401845 816.0759948 827.4774963 -0.00792126070364313 25.1744994999995 -0.480807105628889 1.7270615305726 -1.91275729801221 -0.242194037119246 FALSE TRUE -0.00772183311919382 -0.0134937275902407 -0.0854985140483581 Down
2021-02-23 662.130005 713.609985 619 698.840027 66606900 698.840027 0.787159542470157 high 52681.061 medium 32.0551750579427 33.9445948793699 44.2834501532218 -0.0556618757166392 -0.276136458495643 -1.88941982142715 -12.228275095279 785.8450012 -0.0205134415123002 802.3029968 818.37949825 -0.0109948585800594 32.5344970499993 -1.43784289038151 1.09408064638178 1.99047762303936 -0.366507430676752 FALSE TRUE -0.0854985140483581 -0.00772183311919382 -0.0219173869839049 Up
2021-02-24 711.849976 745 694.169983 742.02002 36767000 742.02002 -0.448000132118444 high 53048.731 medium 41.6925380465693 32.0551750579427 33.9445948793699 0.300649207848844 0.228252633290617 9.63736298862651 7.74794316719936 775.101001 -0.0136719075435916 785.8450012 811.3259979 -0.00861886247771716 36.2249968999995 -1.74190630973773 0.526883255157878 0.2114719357659 -0.518423749747948 TRUE FALSE -0.0219173869839049 -0.0854985140483581 0.0617880936004258 Down
2021-02-25 726.150024 737.210022 670.580017 682.219971 39023900 682.219971 0.061383849647782 high 52658.492 medium 34.4126651456445 41.6925380465693 32.0551750579427 -0.174608532893665 0.0735447578570496 -7.27987290092478 2.35749008770173 762.8409974 -0.0158172981123527 775.101001 802.2289978 -0.0112125090574519 39.3880003999996 -2.58502605097741 -0.0954986060691798 0.484021291229279 -1.18125192845721 FALSE FALSE 0.0617880936004258 -0.0219173869839049 -0.0805908835182103 Down
2021-02-26 700 706.700012 659.51001 675.5 41089200 675.5 0.0529239773574656 high 52247.6 medium 33.700545549236 34.4126651456445 41.6925380465693 -0.0206935322618751 -0.191688797846907 -0.712119596408499 -7.99199249733328 749.2250001 -0.0178490633649837 762.8409974 794.23249815 -0.009967851663215 45.0074980499995 -3.30406228855294 -0.737211342565933 0.278154348697438 6.71960317443683 FALSE FALSE -0.0805908835182103 0.0617880936004258 -0.00985015286220636 Up
2021-03-01 690.109985 719 685.049988 718.429993 27136200 718.429993 -0.339578283344528 medium 52518.962 medium 41.9631433502343 33.700545549236 34.4126651456445 0.245176974625731 0.21940986472957 8.26259780099833 7.55047820458983 739.4559999 -0.0130388070321948 749.2250001 790.47749635 -0.00472783701088354 51.0214964499995 -3.38454540195097 -1.26667815444294 0.0243588365984682 0.718202205129059 FALSE FALSE -0.00985015286220636 -0.0805908835182103 0.0635529133974833 Down
2021-03-02 718.280029 721.109985 685 686.440002 23732200 686.440002 -0.125441292443305 low 52281.64 medium 38.1479556368175 41.9631433502343 33.700545549236 -0.0909175864537684 0.131968489384954 -3.8151877134168 4.44741008758152 728.478003 -0.0148460447971003 739.4559999 782.80899655 -0.00970109817851737 54.3309935499996 -3.7568849741592 -1.76471951838619 0.110011693739906 0.393186984551953 FALSE FALSE 0.0635529133974833 -0.00985015286220636 -0.0445276384779218 Down
2021-03-03 687.98999 700.700012 651.710022 653.200012 30208000 653.200012 0.272869771871129 medium 51979.56 medium 34.6252801002014 38.1479556368175 41.9631433502343 -0.0923424460842216 -0.174864480212775 -3.5226755366161 -7.3378632500329 713.9830018 -0.0198976511854949 728.478003 771.82949825 -0.0140257691830178 57.8464964499994 -4.37852143812907 -2.28747990233477 0.16546592941909 0.29622859525384 FALSE FALSE -0.0445276384779218 0.0635529133974833 -0.048423736820629 Down
2021-03-04 655.799988 668.450012 600 621.440002 65919500 621.440002 1.18218683792373 high 51320.365 medium 31.6207410838943 34.6252801002014 38.1479556368175 -0.0867729880483959 -0.171102604162192 -3.00453901630714 -6.52721455292324 697.3890015 -0.0232414500879787 713.9830018 760.16699825 -0.0151102024818213 62.7779967499994 -5.18734880153615 -2.86745368217504 0.184726139825113 0.253542677795033 FALSE FALSE -0.048423736820629 -0.0445276384779218 -0.0486221822053487 Down
2021-03-05 626.059998 627.840027 539.48999 597.950012 89396500 597.950012 0.356146512033617 high 50426.4 high 29.5765611760336 31.6207410838943 34.6252801002014 -0.0646468057923506 -0.14581019733436 -2.04417990786072 -5.04871892416785 679.0540039 -0.0262909187850161 697.3890015 747.56499935 -0.0165779347551412 68.5109954499993 -6.05641624291947 -3.50524619432393 0.167535956156632 0.222424695510723 FALSE FALSE -0.0486221822053487 -0.048423736820629 -0.0377992886270621 Down
2021-03-08 600.549988 620.130005 558.789978 563 51787000 563 -0.420704389992897 medium 49908.53 medium 26.8004414066121 29.5765611760336 31.6207410838943 -0.0938621549982977 -0.152441072285222 -2.77611976942149 -4.82029967728221 663.9040039 -0.0223104494090149 679.0540039 733.10350035 -0.0193448048164028 69.1994964499993 -7.11040227515476 -4.2262774104901 0.174028004344566 0.205700591682757 FALSE FALSE -0.0377992886270621 -0.0486221822053487 -0.0584497220480029 Up
2021-03-09 608.179993 678.090027 595.210022 673.580017 67523300 673.580017 0.30386583505513 high 50583.763 medium 44.5381922023467 26.8004414066121 29.5765611760336 0.661845472118177 0.505861074831001 17.7377507957347 14.9616310263132 661.3780029 -0.00380476843814989 663.9040039 723.61150205 -0.0129476919636426 62.2334991499994 -6.58211250739963 -4.697444429872 -0.0742981546348068 0.111485114113053 TRUE FALSE -0.0584497220480029 -0.0377992886270621 0.196412108348135 Down
2021-03-10 700.299988 717.849976 655.059998 668.059998 60605700 668.059998 -0.102447599569334 high 49977.706 medium 43.9654616799818 44.5381922023467 26.8004414066121 -0.0128593122900648 0.640475282214379 -0.572730522364907 17.1650202733698 653.9820007 -0.0111827157352832 661.3780029 714.54150085 -0.0125343518922855 60.5595001499994 -6.15867013766794 -4.98968957143119 -0.0643322898622061 0.062213645296311 FALSE FALSE 0.196412108348135 -0.0584497220480029 -0.0081950456674549 Up
2021-03-11 699.400024 702.5 677.179993 699.599976 36253900 699.599976 -0.40180709075219 low 50340.245 medium 48.074182062222 43.9654616799818 44.5381922023467 0.0934533660114152 0.0793923077032519 4.10872038224019 3.53598985987529 655.7200012 0.00265756626044708 653.9820007 709.2804993 -0.00736276555489303 53.5604980999994 -5.38610978136727 -5.06897361341841 -0.125442723677553 0.0158895740611122 FALSE FALSE -0.0081950456674549 0.196412108348135 0.0472112955339679 Down
2021-03-12 670 694.880005 666.140015 693.72998 33583800 693.72998 -0.0736500073095584 low 50004.407 medium 47.3778960640212 48.074182062222 43.9654616799818 -0.0144835745161425 0.0776162527048621 -0.696285998200793 3.4124343840394 657.5429992 0.00278014700888155 655.7200012 703.38399965 -0.00831335368139877 45.8410004499995 -4.78739366011743 -5.01265762275821 -0.111159286674964 -0.0111099395962756 FALSE TRUE 0.0472112955339679 -0.0081950456674549 -0.00839050343249299 Up
2021-03-15 694.090027 713.179993 684.039978 707.940002 29335600 707.940002 -0.126495512717441 low 50297.763 medium 49.2925451938124 47.3778960640212 48.074182062222 0.0404122869281476 0.0253433980429135 1.91464912979118 1.21836313159039 656.4940001 -0.00159533156200615 657.5429992 697.975 -0.00768996686403379 41.4809998999993 -4.09760902907274 -4.82964790402112 -0.144083541069772 -0.0365095190036925 TRUE FALSE -0.00839050343249299 0.0472112955339679 0.0204835057005899 Down
2021-03-16 703.349976 707.919983 671 676.880005 32195700 676.880005 0.0974958753187254 low 49975.806 medium 45.4038408446438 49.2925451938124 47.3778960640212 -0.0788903136139289 -0.041666164675399 -3.88870434916863 -1.97405521937745 655.5380004 -0.00145622001092833 656.4940001 692.0080017 -0.00854901436297878 36.4700012999992 -3.87108872407733 -4.63793606803236 -0.0552810928002724 -0.0396947851683225 FALSE FALSE 0.0204835057005899 -0.00839050343249299 -0.043873770252073 Up
2021-03-17 656.869995 703.72998 651.01001 701.809998 40372500 701.809998 0.25397180368807 medium 50379.531 medium 48.8891568326324 45.4038408446438 49.2925451938124 0.0767625805031377 -0.00818355716049823 3.48531598798862 -0.403388361180006 660.398999 0.00741528118436122 655.5380004 687.1910004 -0.00696090404759263 26.7920013999993 -3.35992668803907 -4.3823341920337 -0.132046065712455 -0.0551111253474212 FALSE FALSE -0.043873770252073 0.0204835057005899 0.0368307422524617 Down
2021-03-18 684.289978 689.22998 652 653.159973 33224800 653.159973 -0.177043779800607 low 50047.283 medium 43.1060185916565 48.8891568326324 45.4038408446438 -0.118290815707335 -0.0506085434677134 -5.78313824097592 -2.2978222529873 663.5709961 0.00480315249539014 660.398999 680.4799988 -0.00976584617099714 16.9090026999993 -3.48676610132977 -4.20322057389292 0.0377506490669083 -0.0408717387337511 FALSE FALSE 0.0368307422524617 -0.043873770252073 -0.0693207921497863 Up
2021-03-19 646.599976 657.22998 624.619995 654.869995 42894000 654.869995 0.291023572752883 medium 50476.223 medium 43.3596367647233 43.1060185916565 48.8891568326324 0.00588359076882848 -0.113103199689839 0.253618173066819 -5.5295200679091 669.2629944 0.00857782864750502 663.5709961 674.15849915 -0.00928976554953516 4.8955047499993 -3.53011239801928 -4.06859893871819 0.0124316617260259 -0.0320282109416028 FALSE FALSE -0.0693207921497863 0.0368307422524617 0.0026180753118501 Up
2021-03-22 684.590027 699.619995 668.75 670 39512200 670 -0.078840863524036 medium 50871.345 medium 45.6674272098963 43.3596367647233 43.1060185916565 0.0532243952525576 0.0594211365819705 2.30779044517296 2.56140861823978 679.9629944 0.0159877358968466 669.2629944 671.93349915 -0.00330041081259878 -8.02949525000065 -3.348187481633 -3.92451664730115 -0.0515351625881246 -0.035413245096709 TRUE FALSE 0.0026180753118501 -0.0693207921497863 0.0231038299441403 Down
2021-03-23 675.77002 677.799988 657.51001 662.159973 30491900 662.159973 -0.228291515025739 low 50566.426 medium 44.6521700035254 45.6674272098963 43.3596367647233 -0.0222315393793604 0.0298095956341973 -1.01525720637088 1.29253323880208 678.82099 -0.00167950963420844 679.9629944 670.099496449999 -0.00272944078888769 -8.72149355000067 -3.2605731846755 -3.79172795477602 -0.0261676795096234 -0.0338356807879637 FALSE FALSE 0.0231038299441403 0.0026180753118501 -0.0117015328358208 Down
2021-03-24 667.909973 668.02002 630.109985 630.27002 33795200 630.27002 0.108333688618945 medium 50228.474 medium 40.6896248374827 44.6521700035254 45.6674272098963 -0.08874249931705 -0.10900115632822 -3.96254516604265 -4.97780237241354 675.0419922 -0.00556700198678293 678.82099 664.51199645 -0.00833831398113414 -10.5299957500007 -3.53489804640744 -3.74036197310231 0.0841339378675062 -0.0135468531198331 FALSE FALSE -0.0117015328358208 0.0231038299441403 -0.048160496406206 Up
