Date Open High Low Close Volume Adjusted DeltaVolPerc DeltaVolElder OBV VolSize RSI14 RSI14L1 RSI14L2 DeltaRSI14 DeltaRSI14L2 DiffRSI14L1 DiffRSI14L2 MA10 DeltaMA10 MA10L1 MA20 DeltaMA20 DeltaMA20M10 MACD Signal DeltaMACD DeltaSignal GapUp GapDown ReturnL1 ReturnL2 Return Decision
2008-06-02 49.919998 49.959999 49.459999 49.919998 266000 34.454338 -0.15689381933439 low 40.535 low 59.0704900004919 54.2167941754129 52.7295745040501 0.0895238440210123 0.120253492581373 4.85369582507899 6.34091549644176 49.3396 0.000973794721668886 49.2916001 48.93040005 0.00262281874406665 -0.40919995000003 0.432408620853453 0.237307082515444 0.314862513952684 0.258711851215429 TRUE FALSE 0.00325203245422691 -0.00726392237159155 0.0113451577928453 Up
2008-06-03 50.060001 50.099998 49.599998 50.060001 326000 34.550964 0.225563909774436 low 43.795 low 60.2063287717711 59.0704900004919 54.2167941754129 0.01922853139139 0.110473787457438 1.13583877127925 5.98953459635824 49.4236 0.00170248644091148 49.3396 49.0534002 0.00251377773070145 -0.370199800000023 0.530932746689206 0.296032215350197 0.227849587367833 0.247464728874792 TRUE FALSE 0.0113451577928453 0.00325203245422691 0.0028045473880027 Down
2008-06-04 49.408001 49.580002 49.200001 49.408001 205000 34.100952 -0.371165644171779 low 41.745 low 52.8506104689304 60.2063287717711 59.0704900004919 -0.122175167509792 -0.105295885162112 -7.35571830284073 -6.21987953156148 49.4324001 0.000178054613585453 49.4236 49.1298002 0.00155748632487239 -0.302599900000033 0.496480419703871 0.336121856220931 -0.0648901903304568 0.135423237039625 FALSE TRUE 0.0028045473880027 0.0113451577928453 -0.0130243704949187 Up
2008-06-05 50.5 50.5 49.400002 50.5 998750 34.854652 3.8719512195122 high 51.7325 medium 61.3645128131121 52.8506104689304 60.2063287717711 0.161093737019119 0.0192369152042377 8.51390234418174 1.15818404134102 49.5268001 0.00190967866842475 49.4324001 49.23580015 0.00215754897370817 -0.290999950000042 0.639978813569364 0.396893247690618 0.289031325648419 0.180801665660628 TRUE FALSE -0.0130243704949187 0.0028045473880027 0.0221016632508569 Down
2008-06-06 49.880001 50.119999 49.540001 49.880001 197000 34.426727 -0.802753441802253 low 49.7625 low 55.262962653219 61.3645128131121 52.8506104689304 -0.0994312491076983 0.0456447364161823 -6.10155015989309 2.41235218428865 49.5888004 0.00125185353939327 49.5268001 49.29480015 0.00119831504353032 -0.294000250000053 0.644840865136254 0.446482771179745 0.00759720706967215 0.124944235704868 FALSE TRUE 0.0221016632508569 -0.0130243704949187 -0.0122772079207921 Up
2008-06-09 49.888 50.540001 49.700001 49.888 374750 34.432251 0.902284263959391 low 53.51 medium 55.3246818038635 55.262962653219 61.3645128131121 0.00111682667163025 -0.098425469907065 0.0617191506444215 -6.03983100924867 49.6616004 0.00146807342409533 49.5888004 49.3612001 0.00134699704224289 -0.300400300000057 0.642498354303833 0.485685887804563 -0.00363269600155608 0.0878043211415099 TRUE FALSE -0.0122772079207921 0.0221016632508569 0.000160364872486632 Down
2008-06-10 49.119999 49.507999 49.080002 49.119999 194750 33.902187 -0.48032021347565 low 51.5625 low 48.417987602902 55.3246818038635 55.262962653219 -0.124839293707047 -0.123861890888296 -6.90669420096144 -6.84497505031702 49.6896003 0.000563813887882629 49.6616004 49.3772001 0.000324141227676477 -0.312400200000056 0.50976613030822 0.490501936305294 -0.20658764821185 0.00991597372223728 FALSE TRUE 0.000160364872486632 -0.0122772079207921 -0.0153945036882617 Down
2008-06-11 48.5 48.916 48.48 48.5 193750 33.474262 -0.00513478818998716 low 49.625 low 43.6775005216432 48.417987602902 55.3246818038635 -0.0979075611348766 -0.210524144061266 -4.74048708125883 -11.6471812822203 49.5836002 -0.00213324517323603 49.6896003 49.36220015 -0.000303782919436725 -0.221400050000042 0.299880925355489 0.452377734115333 -0.411728423043383 -0.0777248760262427 FALSE TRUE -0.0153945036882617 0.000160364872486632 -0.0126221297357925 Down
2008-06-12 48.32 48.5 48.099998 48.32 295000 33.350029 0.52258064516129 low 46.675 low 42.3801859683467 43.6775005216432 48.417987602902 -0.0297021243844673 -0.124701622960336 -1.29731455329648 -6.03780163455531 49.4956001 -0.00177478238056612 49.5836002 49.37420005 0.000243098969728546 -0.121400050000048 0.102525546895182 0.382407296671303 -0.658112476565006 -0.154672593647572 FALSE TRUE -0.0126221297357925 -0.0153945036882617 -0.00371134020618556 Down
2008-06-13 47.740002 48 47.599998 47.740002 383750 32.949722 0.300847457627119 medium 42.8375 medium 38.420264798699 42.3801859683467 43.6775005216432 -0.0934380319285378 -0.120364848266424 -3.95992116964775 -5.25723572294423 49.3336002 -0.00327301618068496 49.4956001 49.31260015 -0.00124761312462022 -0.0210000500000405 -0.147986746110895 0.276328488114863 -2.44341337932282 -0.277397448949881 FALSE TRUE -0.00371134020618556 -0.0126221297357925 -0.0120032698675497 Down
2008-06-16 47.540001 47.68 47.355999 47.540001 340250 32.811691 -0.113355048859935 medium 39.435 medium 37.1318358938717 38.420264798699 42.3801859683467 -0.0335351385936032 -0.123839713171504 -1.28842890482731 -5.24835007447506 49.0956005 -0.00482429214643052 49.3336002 49.21760025 -0.00192648328644237 0.121999749999972 -0.376127359669187 0.145837318558053 1.54162869009454 -0.472232054128881 FALSE TRUE -0.0120032698675497 -0.00371134020618556 -0.00418937979935569 Up
2008-06-17 47.540001 47.779999 46.599998 47.540001 503250 32.811691 0.479059515062454 high 34.4025 medium 37.1318358938717 37.1318358938717 38.420264798699 0 -0.0335351385936032 0 -1.28842890482731 48.8436005 -0.00513284280940805 49.0956005 49.13360025 -0.0017067065353314 0.289999749999964 -0.551502195260056 0.0063694157944314 0.466264500793336 -0.956325199493462 FALSE FALSE -0.00418937979935569 -0.0120032698675497 0 Up
2008-06-18 47.560001 47.66 46.931999 47.560001 323250 32.825489 -0.357675111773472 medium 37.635 low 37.3753994294637 37.1318358938717 37.1318358938717 0.0065594261562556 0.0065594261562556 0.243563535592052 0.243563535592052 48.6588005 -0.00378350486262786 48.8436005 49.0456003 -0.00179103402869412 0.386799799999963 -0.680056572627519 -0.130915781889959 0.233098577797761 -21.5538131149194 TRUE FALSE 0 -0.00418937979935569 0.000420698350427109 Down
2008-06-19 47.139999 47.16 46.812 47.139999 274750 32.535603 -0.150038669760247 low 34.8875 low 34.3644916006245 37.3753994294637 37.1318358938717 -0.080558545856386 -0.0745275375329306 -3.01090782883919 -2.76734429324714 48.3228004 -0.00690522776039248 48.6588005 48.92480025 -0.0024630150158442 0.60199984999997 -0.842960410621141 -0.273324707636195 0.239544538720087 1.08779036179105 FALSE TRUE 0.000420698350427109 0 -0.00883099224493281 Down
2008-06-20 46.860001 47.099998 46.400002 46.860001 588750 32.342354 1.14285714285714 high 29 medium 32.4856448236584 34.3644916006245 37.3753994294637 -0.0546740745884339 -0.130828156499932 -1.87884677696616 -4.88975460580535 48.0208004 -0.00624963780037879 48.3228004 48.8048004 -0.00245274072427101 0.78399999999997 -1.00832441192397 -0.420324648493749 0.196170542790943 0.537821633941767 FALSE TRUE -0.00883099224493281 0.000420698350427109 -0.00593971162366818 Up
2008-06-23 46.860001 46.860001 46.860001 46.860001 0 32.342354 -1 low 29 low 32.4856448236584 32.4856448236584 34.3644916006245 0 -0.0546740745884339 0 -1.87884677696616 47.7180005 -0.00630559877131903 48.0208004 48.68980045 -0.00235632456351564 0.971799949999969 -1.12743596163228 -0.561746911121456 0.118128201895898 0.336459598870776 FALSE FALSE -0.00593971162366818 -0.00883099224493281 0 Down
2008-06-24 45.299999 45.560001 45.040001 45.299999 690250 31.265657 Inf high 22.0975 medium 24.005088469148 32.4856448236584 32.4856448236584 -0.261055503147476 -0.261055503147476 -8.48055635451034 -8.48055635451034 47.3360005 -0.00800536476795581 47.7180005 48.5128004 -0.00363525930203322 1.17679989999996 -1.47004223943793 -0.743405976784751 0.303880920482283 0.323382402407225 FALSE TRUE 0 -0.00593971162366818 -0.0332906949788584 Up
2008-06-25 45.383999 45.560001 45.080002 45.383999 4e+05 31.323631 -0.420499818906193 medium 26.0975 medium 25.1383523529959 24.005088469148 32.4856448236584 0.0472093191951518 -0.226170436528064 1.13326388384787 -7.34729247066247 47.0244004 -0.00658272977667388 47.3360005 48.3040003 -0.00430402075902435 1.27959989999996 -1.71090736699042 -0.936906254825885 0.16384912017534 0.260288838244249 TRUE FALSE -0.0332906949788584 0 0.00185430467669554 Up
2008-06-26 45.540001 45.599998 45.200001 45.540001 859000 31.431305 1.1475 high 34.6875 medium 27.3064458225385 25.1383523529959 24.005088469148 0.0862464428494732 0.137527397894552 2.16809346954258 3.30135735339045 46.7464005 -0.00591182232277872 47.0244004 48.1210003 -0.00378850610432791 1.37459979999996 -1.85615378653007 -1.12075576116672 0.0848943796385322 0.196230418351731 TRUE FALSE 0.00185430467669554 -0.0332906949788584 0.00343737888765584 Down
2008-06-27 44.5 45.051998 44.080002 44.5 728250 30.713505 -0.15221187427241 high 27.405 medium 22.6060755698491 27.3064458225385 25.1383523529959 -0.172134091827128 -0.100733602090869 -4.70037025268932 -2.53227678314675 46.4224003 -0.00693101921291245 46.7464005 47.87800025 -0.00504977137808998 1.45559994999996 -2.12824184364027 -1.32225297766143 0.146587022629652 0.179786911186562 FALSE TRUE 0.00343737888765584 0.00185430467669554 -0.0228370877725716 Up
2008-06-30 45.240002 45.52 44.52 45.240002 500250 31.224243 -0.31307929969104 medium 32.4075 medium 31.6248771486871 22.6060755698491 27.3064458225385 0.398954765543949 0.158146957469809 9.01880157883796 4.31843132614863 46.1924004 -0.00495450253570802 46.4224003 47.64400045 -0.0048874179952827 1.45160004999996 -2.19338438738982 -1.49647925960711 0.0306086190083213 0.131764711359409 TRUE FALSE -0.0228370877725716 0.00343737888765584 0.0166292584269662 Up
2008-07-01 45.52 45.540001 45.132 45.52 664500 31.417501 0.328335832083958 high 39.0525 medium 34.7244321056928 31.6248771486871 22.6060755698491 0.0980100236416059 0.536066355188448 3.0995549570057 12.1183565358437 45.9904003 -0.00437301586951085 46.1924004 47.4170004 -0.00476450440466726 1.42660009999997 -2.17254919823142 -1.63169324733197 -0.0094991052540459 0.0903547355279499 TRUE FALSE 0.0166292584269662 -0.0228370877725716 0.00618916860348517 Down
2008-07-02 44.68 45.355999 44.400002 44.68 364500 30.837736 -0.451467268623025 low 35.4075 medium 30.2884720499213 34.7244321056928 31.6248771486871 -0.127747519160847 -0.0422580328923518 -4.43596005577151 -1.33640509876581 45.7024002 -0.00626217858773464 45.9904003 47.18060035 -0.00498555471678482 1.47820014999996 -2.27748442168049 -1.76085148220167 0.0483005050170963 0.0791559535353191 FALSE TRUE 0.00618916860348517 0.0166292584269662 -0.0184534270650264 Down
2008-07-03 44.150002 44.599998 44.099998 44.150002 157500 30.471937 -0.567901234567901 low 33.8325 low 27.8693440405782 30.2884720499213 34.7244321056928 -0.0798695954472667 -0.197413971933345 -2.41912800934306 -6.85508806511457 45.4034005 -0.00654231941192436 45.7024002 46.86310045 -0.00672945866828084 1.45969994999996 -2.42784310054127 -1.89424980586959 0.0660196300046872 0.075757850685468 FALSE TRUE -0.0184534270650264 0.00618916860348517 -0.0118620859444942 Up
2008-07-07 44.450001 44.709999 43.950001 44.450001 435900 30.678991 1.76761904761905 medium 38.1915 medium 31.2181177444063 27.8693440405782 30.2884720499213 0.120159760450485 0.0306930535469974 3.34877370382803 0.929645694484968 45.1624005 -0.00530797247223806 45.4034005 46.59160045 -0.00579347071348106 1.42919994999996 -2.46798422358468 -2.00899668941261 0.016533656163557 0.0605764261859546 TRUE FALSE -0.0118620859444942 -0.0184534270650264 0.00679499402967184 Up
2008-07-08 44.549999 44.77 44.150002 44.549999 793600 30.748011 0.82060105528791 high 46.1275 medium 32.3456215536244 31.2181177444063 27.8693440405782 0.0361169695895635 0.160616536454128 1.12750380921813 4.47627751304616 44.9314003 -0.00511487869206591 45.1624005 46.3247004 -0.00572850143421085 1.39330009999995 -2.45521728651498 -2.09824080883309 -0.00517302215618074 0.0444222331927117 TRUE FALSE 0.00679499402967184 -0.0118620859444942 0.00224967374016481 Down
2008-07-09 44.450001 45.049999 44.25 44.450001 254300 30.678991 -0.679561491935484 low 43.5845 low 31.7845164060582 32.3456215536244 31.2181177444063 -0.0173471746905838 0.018143267518215 -0.561105147566234 0.566398661651899 44.8464005 -0.00189176832754989 44.9314003 46.0912005 -0.00504050534561036 1.24479999999996 -2.43585646240168 -2.1657639395468 -0.00788558479921053 0.0321808299740726 FALSE TRUE 0.00224967374016481 0.00679499402967184 -0.00224462406834172 Down
2008-07-10 43.150002 44.450001 42.349998 43.150002 612200 29.781744 1.4073928430987 medium 37.4625 medium 25.5735847703204 31.7845164060582 32.3456215536244 -0.195407460550634 -0.209364867887202 -6.21093163573778 -6.77203678330402 44.6230008 -0.00498144104118237 44.8464005 45.8237006 -0.00580370867102924 1.20069979999997 -2.62381555103787 -2.25737426184502 0.077163450120074 0.0422993109384685 FALSE TRUE -0.00224462406834172 0.00224967374016481 -0.0292463210518263 Down
2008-07-11 42.580002 43.150002 42.450001 42.580002 552600 29.388336 -0.0973538059457694 medium 31.9365 medium 23.4132577035632 25.5735847703204 31.7845164060582 -0.0844749410831294 -0.263375367916544 -2.16032706675723 -8.37125870249501 44.3270009 -0.00663334815438959 44.6230008 45.5367007 -0.0062631323145474 1.20969979999997 -2.8461324992486 -2.37512590932573 0.0847304026850491 0.0521631035982819 FALSE TRUE -0.0292463210518263 -0.00224462406834172 -0.0132097328755628 Up
2008-07-14 42.75 43.099998 42.560001 42.75 338200 29.505665 -0.387984075280492 low 35.3185 medium 25.4363182536457 23.4132577035632 25.5735847703204 0.0864066237896794 -0.00536751174727532 2.02306055008259 -0.137266516674636 44.1520009 -0.00394793233123977 44.3270009 45.2872006 -0.00547909919174269 1.13519969999997 -2.96139211550613 -2.49237915056181 0.0404969256659569 0.0493671686101757 TRUE FALSE -0.0132097328755628 -0.0292463210518263 0.00399243757668212 Down
2008-07-15 42.450001 42.75 42.099998 42.450001 362500 29.298611 0.0718509757539917 medium 31.6935 medium 24.2204189382795 25.4363182536457 23.4132577035632 -0.0478017024021127 0.0344745376716011 -1.2158993153662 0.807161234716393 43.8730008 -0.00631908167948958 44.1520009 45.0327006 -0.00561968937422008 1.15969979999998 -3.07501151621252 -2.60890562369196 0.0383668883669496 0.0467531086126585 FALSE TRUE 0.00399243757668212 -0.0132097328755628 -0.00701752046783625 Up
2008-07-16 42.599998 42.900002 42.110001 42.599998 562700 29.402142 0.552275862068966 medium 37.3205 medium 26.1219620070562 24.2204189382795 25.4363182536457 0.0785099165139256 0.0269553064469995 1.90154306877663 0.685643753410428 43.5810006 -0.00665557848051287 43.8730008 44.78570045 -0.0054849064504028 1.20469984999998 -3.10472363803821 -2.70806922656121 0.0096624424555922 0.0380096550709722 TRUE FALSE -0.00701752046783625 0.00399243757668212 0.00353349814997646 Up
2008-07-17 43.599998 43.849998 43.200001 43.599998 634900 30.092325 0.128309934245602 high 43.6695 medium 37.3999308312289 26.1219620070562 24.2204189382795 0.431742792563832 0.544148799677433 11.2779688241728 13.1795118929494 43.4730004 -0.00247814870042243 43.5810006 44.5877003 -0.00442105734666489 1.11469989999998 -2.91256832478523 -2.74896904620601 -0.061891277825424 0.0151029446528367 TRUE FALSE 0.00353349814997646 -0.00701752046783625 0.02347417950583 Down
2008-07-18 42.650002 43.599998 42.110001 42.650002 348500 29.436653 -0.451094660576469 low 40.1845 medium 32.3478789096536 37.3999308312289 26.1219620070562 -0.13508185200591 0.238340324548196 -5.05205192157535 6.22591690259741 43.3230004 -0.00345041746876968 43.4730004 44.36320045 -0.00503501747095041 1.04020004999997 -2.90221145733617 -2.77961752843204 -0.00355592257215837 0.0111490823326408 FALSE TRUE 0.02347417950583 0.00353349814997646 -0.0217889000820596 Up
2008-07-21 43.18 43.700001 42.900002 43.18 311000 29.802452 -0.107604017216643 low 43.2945 low 37.4262704813051 32.3478789096536 37.3999308312289 0.156993031470017 0.00070427002111426 5.07839157165153 0.0263396500761814 43.1960003 -0.00293147055438008 43.3230004 44.1792004 -0.00414758286448204 0.983200099999962 -2.76550555946951 -2.77679513463953 -0.047104044579901 -0.0010153892626009 TRUE FALSE -0.0217889000820596 0.02347417950583 0.0124266817150442 Up
2008-07-22 43.529999 43.73 43.150002 43.529999 288300 30.044016 -0.0729903536977492 low 46.1775 low 40.597493556833 37.4262704813051 32.3478789096536 0.0847325430705682 0.255027993341397 3.17122307552792 8.24961464717945 43.0940003 -0.00236132973635533 43.1960003 44.0127003 -0.00376874408075526 0.918699999999966 -2.56329254692492 -2.73409461709661 -0.0731197273685368 -0.0153776261742353 TRUE FALSE 0.0124266817150442 -0.0217889000820596 0.00810558128763309 Down
2008-07-23 43.099998 43.16 42.73 43.099998 301400 29.747231 0.0454387790496011 low 43.1635 low 38.0463489049607 40.597493556833 37.4262704813051 -0.0628399545972199 0.0165679993138868 -2.55114465187231 0.620078423655606 42.959 -0.00313269362463901 43.0940003 43.90270025 -0.00249927973630822 0.943700249999971 -2.45441998448357 -2.678159690574 -0.0424737170838979 -0.020458299494407 FALSE TRUE 0.00810558128763309 0.0124266817150442 -0.00987826808817517 Down
2008-07-24 42.099998 43.099998 41.900002 42.099998 283600 29.057043 -0.0590577305905773 low 40.3275 low 32.8728080377012 38.0463489049607 40.597493556833 -0.135979956452141 -0.190274936759776 -5.17354086725952 -7.72468551913183 42.8539996 -0.00244420028399175 42.959 43.7385002 -0.00374008999594502 0.884500599999974 -2.52528096062813 -2.64758394458483 0.0288707623766638 -0.0114167000932724 FALSE TRUE -0.00987826808817517 0.00810558128763309 -0.0232018572251442 Up
2008-07-25 42.73 42.849998 42.349998 42.73 370600 29.491858 0.306770098730607 medium 44.0335 medium 38.5427024161701 32.8728080377012 38.0463489049607 0.172479770269891 0.0130460221675753 5.66989437846894 0.496353511209421 42.8689994 0.00035002100480734 42.8539996 43.59800015 -0.00321227406878483 0.729000749999969 -2.43754335216946 -2.60557582610175 -0.0347437017213513 -0.0158665860506498 TRUE FALSE -0.0232018572251442 -0.00987826808817517 0.0149644187631552 Up
2008-07-28 43.540001 43.950001 43.540001 43.540001 251100 30.050922 -0.322450080949811 low 46.5445 low 44.9776356742754 38.5427024161701 32.8728080377012 0.166955943789907 0.368232236889874 6.43493325810522 12.1048276365742 42.9479995 0.00184282584398277 42.8689994 43.5500002 -0.00110096678367936 0.602000699999969 -2.19215077693728 -2.52289081626886 -0.100672086514387 -0.0317338720311203 TRUE FALSE 0.0149644187631552 -0.0232018572251442 0.0189562602387082 Up
2008-07-29 44.5 44.709999 44.150002 44.5 502800 30.713505 1.00238948626045 high 51.5725 medium 51.4640413671531 44.9776356742754 38.5427024161701 0.144214020938135 0.335247352701506 6.48640569287775 12.921338950983 43.1529994 0.00477321184657267 42.9479995 43.5130001 -0.000849600455340531 0.360000699999972 -1.79843676360685 -2.37800000573646 -0.179601703255333 -0.0574304720593037 TRUE FALSE 0.0189562602387082 0.0149644187631552 0.0220486673851938 Down
2008-07-30 44.349998 44.599998 44.25 44.349998 439900 30.609972 -0.125099443118536 medium 47.1735 medium 50.46300711231 51.4640413671531 44.9776356742754 -0.0194511396355673 0.121957754243893 -1.00103425484311 5.48537143803465 43.3279994 0.00405533803983964 43.1529994 43.4545 -0.00134442809885691 0.126500599999972 -1.49708639310928 -2.20181728321102 -0.167562394517111 -0.0740886131625017 FALSE TRUE 0.0220486673851938 0.0189562602387082 -0.00337083146067417 Down
2008-07-31 43.799999 44.299999 43.75 43.799999 510700 30.230366 0.160945669470334 high 42.0665 medium 46.8636056786946 50.46300711231 51.4640413671531 -0.071327525638823 -0.08939126361333 -3.5994014336154 -4.6004356884585 43.3479995 0.000461597587633005 43.3279994 43.41049995 -0.00101255451104015 0.0625004499999733 -1.34440773618447 -2.03033537380571 -0.101983865211488 -0.0778819889883094 FALSE TRUE -0.00337083146067417 0.0220486673851938 -0.012401330886193 Down
2008-08-01 43.73 44.25 43.650002 43.73 263300 30.182053 -0.484433130996671 low 39.4335 low 46.4098915210912 46.8636056786946 50.46300711231 -0.00968158875170937 -0.0803185506206203 -0.453714157603393 -4.05311559121879 43.4559993 0.00249145984233948 43.3479995 43.38949985 -0.000483756234648064 -0.0664994500000304 -1.22221604909093 -1.86871150886276 -0.0908888604288543 -0.0796045160952916 FALSE TRUE -0.012401330886193 -0.00337083146067417 -0.00159815072141903 Up
2008-08-04 44.130001 44.57 44.09 44.130001 468700 30.458138 0.780098746676795 high 44.1205 medium 49.4232544170819 46.4098915210912 46.8636056786946 0.0649293242717719 0.0546191165045369 3.01336289599069 2.5596487383873 43.5509994 0.00218612162947085 43.4559993 43.37349985 -0.000368752810134045 -0.177499550000029 -1.03952668729687 -1.70287454454958 -0.149473869149359 -0.0887440161451682 TRUE FALSE -0.00159815072141903 -0.012401330886193 0.00914706151383497 Up
2008-08-05 44.650002 44.700001 43.700001 44.650002 495200 30.817032 0.0565393641988479 high 49.0725 medium 53.1141864000737 49.4232544170819 46.4098915210912 0.0746800676427349 0.14445831824312 3.69093198299177 6.70429487898246 43.6629997 0.0025717044739048 43.5509994 43.3785 0.000115281220498529 -0.284499700000033 -0.789906579890221 -1.52028095161771 -0.240128618588663 -0.107226685322358 TRUE FALSE 0.00914706151383497 -0.00159815072141903 0.0117833897171224 Down
2008-08-06 44.52 44.75 44.25 44.52 334300 30.727306 -0.324919224555735 medium 45.7295 medium 52.0907142905754 53.1141864000737 49.4232544170819 -0.0192692796193689 0.0539717569179647 -1.0234721094983 2.66745987349347 43.8049999 0.0032521860837701 43.6629997 43.38199995 8.06839793905105e-05 -0.42299995000004 -0.609139212936405 -1.33805260388145 -0.228846513696516 -0.119864915456813 FALSE TRUE 0.0117833897171224 0.00914706151383497 -0.0029115788169505 Down
2008-08-07 44.330002 44.700001 43.700001 44.330002 458600 30.596172 0.37182171702064 medium 41.1435 medium 50.5573907269547 52.0907142905754 53.1141864000737 -0.0294356409679345 -0.048137716990717 -1.53332356362063 -2.55679567311893 44.0280003 0.00509075220885907 43.8049999 43.44099995 0.00136001106606439 -0.587000350000032 -0.49509289587466 -1.16946066228009 -0.187225374166892 -0.125997992240591 FALSE TRUE -0.0029115788169505 0.0117833897171224 -0.0042676999101528 Up
2008-08-08 45 45.099998 44.200001 45 1038100 31.058607 1.26362843436546 high 51.5245 medium 55.5286145478953 50.5573907269547 52.0907142905754 0.0983283304272694 0.0659983320279013 4.97122382094057 3.43790025731994 44.2550003 0.00515580990399884 44.0280003 43.56199985 0.00278538477795793 -0.693000450000035 -0.278976671397668 -0.991363864103605 -0.436516512916608 -0.152289686964972 TRUE FALSE -0.0042676999101528 -0.0029115788169505 0.0151138725416705 Up
2008-08-11 45.650002 45.919998 45.400002 45.650002 302600 31.507225 -0.708505924284751 low 54.5505 low 59.7561506010486 55.5286145478953 50.5573907269547 0.0761325685427799 0.181946887326001 4.22753605315324 9.19875987409382 44.4660004 0.00476782507218721 44.2550003 43.70699995 0.00332859144436174 -0.75900045000003 0.0100903704458588 -0.791073017193712 -1.03616922660704 -0.202035654276139 TRUE FALSE 0.0151138725416705 -0.0042676999101528 0.0144444888888889 Up
2008-08-12 45.82 45.990002 45.549999 45.82 366700 31.624556 0.211830799735625 medium 58.2175 medium 60.8055599459288 59.7561506010486 55.5286145478953 0.017561528551035 0.0950311013699425 1.04940934488026 5.2769453980335 44.5980004 0.00296856022157545 44.4660004 43.8754999 0.0038552165601107 -0.722500500000031 0.265870597201046 -0.579684294314761 25.3489431461024 -0.267217713516309 TRUE FALSE 0.0144444888888889 0.0151138725416705 0.00372394288175496 Up
2008-08-13 45.849998 45.970001 45.150002 45.849998 354400 31.645262 -0.0335424052358876 medium 61.7615 medium 60.9988263032263 60.8055599459288 59.7561506010486 0.0031784323254221 0.0207957790064875 0.193266357297531 1.24267570217779 44.7480004 0.00336337949357924 44.5980004 44.0379999 0.00370366150517641 -0.710000500000028 0.467577902960636 -0.370231854859681 0.758667215867666 -0.361321570222411 TRUE FALSE 0.00372394288175496 0.0144444888888889 0.000654692274116086 Down
2008-08-14 45.200001 45.759998 45.099998 45.200001 218100 31.196638 -0.384593679458239 low 59.5805 low 54.7043787157915 60.9988263032263 60.8055599459288 -0.103189650832707 -0.100339199829141 -6.29444758743489 -6.10118123013736 44.8880006 0.00312863588872237 44.7480004 44.11800005 0.00181661633547539 -0.770000550000027 0.50396217923907 -0.195393048039931 0.0778143621588057 -0.472241392859117 FALSE TRUE 0.000654692274116086 0.00372394288175496 -0.0141765982192627 Up
2008-08-15 45.48 45.650002 45.200001 45.48 343800 31.389889 0.576341127922971 medium 63.0185 medium 56.7736367636104 54.7043787157915 60.9988263032263 0.0378261867952005 -0.0692667350452363 2.06925804781892 -4.22518953961597 45.0630006 0.00389859199921676 44.8880006 44.25949995 0.00320730540458847 -0.803500650000025 0.576328274704707 -0.0410487834910035 0.14359429823663 -0.789916868062703 TRUE FALSE -0.0141765982192627 0.000654692274116086 0.00619466800454267 Down
2008-08-18 45.200001 45.650002 45 45.200001 319300 31.196638 -0.0712623618382781 low 59.8255 low 54.1114864141714 56.7736367636104 54.7043787157915 -0.0468906080567544 -0.0108381141608492 -2.662150349439 -0.592892301620076 45.1700006 0.0023744535112027 45.0630006 44.3605 0.00228199708794955 -0.809500600000021 0.576560965112072 0.0824731662296116 0.000403746298034476 -3.00915007012782 FALSE TRUE 0.00619466800454267 -0.0141765982192627 -0.00615653034300784 Up
2008-08-19 45.48 45.650002 44.950001 45.48 1567600 31.389889 3.90948950829941 high 75.5015 high 56.3173542225157 54.1114864141714 56.7736367636104 0.0407652414398777 -0.00803687357557295 2.20586780834436 -0.456282541094637 45.2530004 0.00183749831519808 45.1700006 44.45800005 0.00219790241318308 -0.795000350000009 0.619712454678512 0.189921023919392 0.0748428911729257 1.3028220280841 TRUE FALSE -0.00615653034300784 0.00619466800454267 0.00619466800454267 Down
2008-08-20 44.849998 45.049999 44.549999 44.849998 525000 30.955067 -0.665093136004083 medium 70.2515 medium 50.4419531504967 56.3173542225157 54.1114864141714 -0.104326653002993 -0.0678143127613971 -5.87540107201907 -3.66953326367471 45.2860002 0.00072922899494651 45.2530004 44.54550005 0.0019681497121236 -0.740500150000017 0.534760648563637 0.258888948848241 -0.137082618678279 0.363140022655529 FALSE TRUE 0.00619466800454267 -0.00615653034300784 -0.0138522867194371 Down
2008-08-21 44.25 44.5 44.099998 44.25 367700 30.540955 -0.299619047619048 low 66.5745 medium 45.5663122207763 50.4419531504967 56.3173542225157 -0.0966584484778684 -0.190901049066704 -4.87564092972033 -10.7510420017394 45.278 -0.00017665945247242 45.2860002 44.65300015 0.00241326508579615 -0.624999850000023 0.355629349978148 0.278237029074222 -0.334974720123169 0.0747350565254267 FALSE TRUE -0.0138522867194371 0.00619466800454267 -0.0133778824248777 Down
2008-08-22 44 44.349998 43.75 44 289800 30.368404 -0.211857492521077 low 63.6765 low 43.672141172754 45.5663122207763 50.4419531504967 -0.0415695489870839 -0.134209949355936 -1.89417104802232 -6.76981197774266 45.178 -0.00220857811740804 45.278 44.71650015 0.00142207689935024 -0.461499850000024 0.166501142773234 0.255889851814025 -0.531812706731137 -0.0803170495837785 FALSE TRUE -0.0133778824248777 -0.0138522867194371 -0.00564971751412429 Up
2008-08-25 44.299999 44.599998 44 44.299999 389300 30.575464 0.343340234644582 medium 67.5695 medium 46.5438316021675 43.672141172754 45.5663122207763 0.0657556591524542 0.0214526770710544 2.87169042941348 0.977519381391154 45.0429997 -0.00298818672805335 45.178 44.75450005 0.000849795933772394 -0.288499650000027 0.0696625950993734 0.218644400471094 -0.581608907067682 -0.1455526707249 TRUE FALSE -0.00564971751412429 -0.0133778824248777 0.00681815909090908 Down
